"ticker","name","exchange","industry_raw","industry_key","fetched_at","source"
"5543.TWO","桓鼎股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5547.TWO","久舜營造股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5548.TWO","安倉營造股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5601.TWO","臺聯貨櫃通運股份有限公司","TPEX","15","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5603.TWO","陸海股份有限公司","TPEX","15","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5604.TWO","中連誠企業股份有限公司","TPEX","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5609.TWO","中菲行國際物流股份有限公司","TPEX","15","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5701.TWO","劍湖山世界股份有限公司","TPEX","16","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5703.TWO","亞都麗緻大飯店股份有限公司","TPEX","16","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5704.TWO","知本老爺大酒店股份有限公司","TPEX","16","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5864.TWO","致和證券股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5878.TWO","台名保險經紀人股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5902.TWO","德記洋行股份有限公司","TPEX","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5903.TWO","全家便利商店股份有限公司","TPEX","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5904.TWO","寶雅國際股份有限公司","TPEX","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"5905.TWO","南仁湖育樂股份有限公司","TPEX","16","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6015.TWO","宏遠證券股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6016.TWO","康和綜合證券股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6020.TWO","大展證券股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6021.TWO","美好證券股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6023.TWO","元大期貨股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6026.TWO","福邦證券股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6028.TWO","公勝保險經紀人股份有限公司","TPEX","17","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6101.TWO","寬魚國際股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6103.TWO","合邦電子股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6104.TWO","創惟科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6109.TWO","亞元科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6111.TWO","光聚晶電聯合股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6113.TWO","亞矽科技股份有限公司","TPEX","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6114.TWO","久威國際股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6118.TWO","建達國際股份有限公司","TPEX","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6121.TWO","新普科技股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6122.TWO","擎邦國際科技工程股份有限公司","TPEX","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6123.TWO","上奇科技股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6124.TWO","業強科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6125.TWO","廣運機械工程股份有限公司","TPEX","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6126.TWO","信音企業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6127.TWO","九豪精密陶瓷股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6129.TWO","普誠科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6130.TWO","上亞科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6134.TWO","萬旭電業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6138.TWO","茂達電子股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6140.TWO","訊達電腦股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6143.TWO","振曜科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6144.TWO","得利影視股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6146.TWO","耕興股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6147.TWO","頎邦科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6148.TWO","驊宏資通股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6150.TWO","撼訊科技股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6151.TWO","晉倫科技股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6154.TWO","順發電腦股份有限公司","TPEX","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6156.TWO","松上電子股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6158.TWO","禾昌興業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6160.TWO","欣技資訊股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6161.TWO","捷波資訊股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6163.TWO","華電聯網股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6167.TWO","久正光電股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6169.TWO","昱泉國際股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6170.TWO","統振股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6171.TWO","大城地產股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6173.TWO","信昌電子陶瓷股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6174.TWO","安碁科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6175.TWO","立敦科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6179.TWO","亞通利大能源股份有限公司","TPEX","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6180.TWO","遊戲橘子數位科技股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6182.TWO","合晶科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6185.TWO","幃翔精密股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6186.TWO","新潤興業股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6187.TWO","萬潤科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6188.TWO","廣明光電股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6190.TWO","萬泰科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6194.TWO","育富電子股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6195.TWO","詩肯股份有限公司","TPEX","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6198.TWO","瑞築建設股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6199.TWO","天品聯合企業股份有限公司","TPEX","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6203.TWO","海韻電子工業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6204.TWO","台灣艾華電子工業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6207.TWO","雷科股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6208.TWO","日揚科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6210.TWO","慶生電子股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6212.TWO","理銘開發股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6217.TWO","中國探針股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6218.TWO","豪勉科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6219.TWO","富旺國際開發股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6220.TWO","岳豐科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6221.TWO","晉泰科技股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6222.TWO","立軒開發建設股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6223.TWO","旺矽科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6227.TWO","茂綸股份有限公司","TPEX","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6228.TWO","全譜科技股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6229.TWO","研通科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6231.TWO","系微股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6233.TWO","旺玖科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6234.TWO","高僑自動化科技股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6236.TWO","中湛股份有限公司","TPEX","36","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6237.TWO","驊訊電子企業股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6240.TWO","松崗國際興業股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6241.TWO","鑫永洋科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6242.TWO","立康生醫事業股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6244.TWO","茂迪股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6245.TWO","立端科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6246.TWO","臺龍電子股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6248.TWO","沛波鋼鐵股份有限公司","TPEX","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6259.TWO","百徽股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6261.TWO","久元電子股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6263.TWO","普萊德科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6264.TWO","富裔實業股份有限公司","TPEX","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6265.TWO","方土昶股份有限公司","TPEX","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6266.TWO","泰詠電子股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6270.TWO","倍微科技股份有限公司","TPEX","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6274.TWO","台燿科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6275.TWO","元山科技工業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6276.TWO","安鈦克科技股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6279.TWO","胡連精密股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6284.TWO","佳邦科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6290.TWO","良維科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6291.TWO","沛亨半導體股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6292.TWO","迅德興業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6294.TWO","智基科技開發股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6411.TWO","晶焱科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6417.TWO","韋僑科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6418.TWO","詠昇電子股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6419.TWO","京晨科技股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6423.TWO","億而得微電子股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6425.TWO","易發精機股份有限公司","TPEX","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6432.TWO","今展科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6435.TWO","大中積體電路股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6441.TWO","廣錠科技股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6461.TWO","益得生物科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6462.TWO","神盾股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6465.TWO","威潤科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6469.TWO","大樹醫藥股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6470.TWO","宇智網通股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6474.TWO","華豫寧股份有限公司","TPEX","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6482.TWO","弘煜科技事業股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6485.TWO","點序科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6486.TWO","互動國際數位股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6488.TWO","環球晶圓股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6492.TWO","生華生物科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6494.TWO","九齊科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6496.TWO","科懋生物科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6498.TWO","久禾光電股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6499.TWO","益安生醫股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6506.TWO","雙邦實業股份有限公司","TPEX","04","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6508.TWO","惠光股份有限公司","TPEX","33","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6509.TWO","聚和國際股份有限公司","TPEX","21","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6510.TWO","中華精測科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6512.TWO","啟發電子股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6516.TWO","勤崴國際科技股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6517.TWO","保勝光學股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6523.TWO","達爾膚生醫科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6527.TWO","明達醫學科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6530.TWO","創威光電股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6532.TWO","瑞耘科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6535.TWO","順天醫藥生技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6538.TWO","倉和股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6542.TWO","隆中網絡股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6546.TWO","正基科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6547.TWO","高端疫苗生物製劑股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6548.TWO","長華科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6556.TWO","勝品電通股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6560.TWO","欣普羅光電股份有限公司","TPEX","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6561.TWO","是方電訊股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6568.TWO","宏觀微電子股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6569.TWO","醫揚科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6570.TWO","維田科技股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6574.TWO","霈方國際股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6576.TWO","逸達生物科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6577.TWO","勁豐電子股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6578.TWO","達邦蛋白生技股份有限公司","TPEX","33","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6584.TWO","南俊國際股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6588.TWO","東典光電科技股份有限公司","TPEX","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6590.TWO","普鴻資訊股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6593.TWO","台灣銘板股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6596.TWO","寬宏藝術經紀股份有限公司","TPEX","32","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6597.TWO","立誠光電股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6603.TWO","富強鑫精密工業股份有限公司","TPEX","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6609.TWO","台灣瀧澤科技股份有限公司","TPEX","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6612.TWO","應用奈米醫材科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6613.TWO","朋億股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6615.TWO","慧智基因股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6616.TWO","特昇國際股份有限公司","TPEX","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6617.TWO","共信醫藥科技控股股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6620.TWO","漢達生技醫藥股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6624.TWO","萬年清環境工程股份有限公司","TPEX","35","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6629.TWO","泰金投資控股股份有限公司","TPEX","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6637.TWO","醫影股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6640.TWO","均華精密工業股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6642.TWO","富致科技股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6643.TWO","&#20870;星科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6649.TWO","台灣生醫材料股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6651.TWO","全宇昕科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6654.TWO","天正國際精密機械股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6661.TWO","威健股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6662.TWO","樂斯科生物科技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6664.TWO","群翊工業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6667.TWO","信紘科技股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6679.TWO","鈺太科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6680.TWO","鑫創電子股份有限公司","TPEX","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6683.TWO","雍智科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6684.TWO","安格科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6690.TWO","安碁資訊股份有限公司","TPEX","36","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6692.TWO","進金生能源服務股份有限公司","TPEX","35","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6693.TWO","廣閎科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6697.TWO","東捷資訊服務股份有限公司","TPEX","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6703.TWO","軒郁國際股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6708.TWO","天擎積體電路股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6712.TWO","長聖國際生技股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6716.TWO","應廣科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6720.TWO","久昌科技股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6721.TWO","信實保全股份有限公司","TPEX","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6725.TWO","台灣矽科宏晟科技股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6727.TWO","亞泰金屬工業股份有限公司","TPEX","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6728.TWO","上洋產業股份有限公司","TPEX","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6730.TWO","常廣股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6732.TWO","昇佳電子股份有限公司","TPEX","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6733.TWO","博晟生醫股份有限公司","TPEX","22","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"6735.TWO","美達科技股份有限公司","TPEX","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
